PTHR24006.SF144.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF132.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF50.mod	SUBFAMILY NOT NAMED
PTHR24006.SF13.mod	SUBFAMILY NOT NAMED
PTHR24006.SF212.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF138.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF47.mod	 HYPOTHETICAL PROTEIN CBG03251
PTHR24006.SF114.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 2
PTHR24006.SF223.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF215.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF162.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE DOMAIN CONTAINING PROTEIN
PTHR24006.SF205.mod	SUBFAMILY NOT NAMED
PTHR24006.SF135.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF143.mod	 UNKNOWN PROTEIN
PTHR24006.SF229.mod	SUBFAMILY NOT NAMED
PTHR24006.SF261.mod	UBIQUITIN HYDROLASE, PUTATIVE (CYSTEINE PEPTIDASE, CLAN CA, FAMILY C19, PUTATIVE
PTHR24006.SF247.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF221.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 24
PTHR24006.SF266.mod	SUBFAMILY NOT NAMED
PTHR24006.SF182.mod	SUBFAMILY NOT NAMED
PTHR24006.SF24.mod	SUBFAMILY NOT NAMED
PTHR24006.SF125.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF70.mod	SUBFAMILY NOT NAMED
PTHR24006.SF2.mod	SUBFAMILY NOT NAMED
PTHR24006.SF5.mod	SUBFAMILY NOT NAMED
PTHR24006.SF147.mod	 HYPOTHETICAL PROTEIN CBG17396
PTHR24006.SF197.mod	SUBFAMILY NOT NAMED
PTHR24006.SF60.mod	SUBFAMILY NOT NAMED
PTHR24006.SF249.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF208.mod	AEL242WP
PTHR24006.SF173.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF164.mod	SUBFAMILY NOT NAMED
PTHR24006.SF68.mod	SUBFAMILY NOT NAMED
PTHR24006.SF200.mod	SUBFAMILY NOT NAMED
PTHR24006.SF136.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF184.mod	SUBFAMILY NOT NAMED
PTHR24006.SF155.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF170.mod	CG15817-PB, ISOFORM B
PTHR24006.SF59.mod	SUBFAMILY NOT NAMED
PTHR24006.SF110.mod	SUBFAMILY NOT NAMED
PTHR24006.SF134.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF28.mod	SUBFAMILY NOT NAMED
PTHR24006.SF202.mod	SUBFAMILY NOT NAMED
PTHR24006.SF190.mod	ARABIDOPSIS THALIANA AT4G22410/F7K2_7-RELATED
PTHR24006.SF120.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF234.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF71.mod	SUBFAMILY NOT NAMED
PTHR24006.SF48.mod	SUBFAMILY NOT NAMED
PTHR24006.SF195.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF39.mod	SUBFAMILY NOT NAMED
PTHR24006.SF217.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF236.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF199.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 31 (EC 3.1.2.15)(UBIQUITIN THIOESTERASE 31
PTHR24006.SF213.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF112.mod	CONSERVED OLIGOMERIC GOLGI COMPLEX SUBUNIT 1
PTHR24006.SF250.mod	SUBFAMILY NOT NAMED
PTHR24006.SF157.mod	UBIQUITIN SPECIFIC PROTEASE 39 AND SNRNP ASSEMBLY FACTOR
PTHR24006.SF191.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF46.mod	SUBFAMILY NOT NAMED
PTHR24006.SF127.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF206.mod	SUBFAMILY NOT NAMED
PTHR24006.SF193.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF43.mod	SUBFAMILY NOT NAMED
PTHR24006.SF189.mod	PREDICTED PROTEIN
PTHR24006.SF83.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF80.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF152.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF30.mod	SUBFAMILY NOT NAMED
PTHR24006.SF72.mod	SUBFAMILY NOT NAMED
PTHR24006.SF222.mod	SUBFAMILY NOT NAMED
PTHR24006.SF168.mod	SUBFAMILY NOT NAMED
PTHR24006.SF159.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF44.mod	SUBFAMILY NOT NAMED
PTHR24006.SF176.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF185.mod	PUTATIVE HYDROLASE (FRAGMENT)
PTHR24006.SF61.mod	SUBFAMILY NOT NAMED
PTHR24006.SF115.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF209.mod	SUBFAMILY NOT NAMED
PTHR24006.SF203.mod	SUBFAMILY NOT NAMED
PTHR24006.SF42.mod	SUBFAMILY NOT NAMED
PTHR24006.SF166.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF22.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 48 (EC 3.1.2.15)(UBIQUITIN THIOESTERASE 48
PTHR24006.SF198.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF51.mod	SUBFAMILY NOT NAMED
PTHR24006.SF139.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF228.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF69.mod	SUBFAMILY NOT NAMED
PTHR24006.SF252.mod	ELMO DOMAIN-CONTAINING PROTEIN DDB_G0267548
PTHR24006.SF231.mod	PROBABLE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 7
PTHR24006.SF238.mod	SUBFAMILY NOT NAMED
PTHR24006.SF65.mod	SUBFAMILY NOT NAMED
PTHR24006.SF148.mod	 HYPOTHETICAL PROTEIN CBG04341
PTHR24006.SF260.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE (FRAGMENT)
PTHR24006.SF256.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF53.mod	SUBFAMILY NOT NAMED
PTHR24006.SF235.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF161.mod	PROBABLE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 3
PTHR24006.SF267.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF246.mod	PROBABLE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 16
PTHR24006.SF38.mod	SUBFAMILY NOT NAMED
PTHR24006.SF131.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF201.mod	SUBFAMILY NOT NAMED
PTHR24006.SF63.mod	PROBABLE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 4
PTHR24006.SF113.mod	SUBFAMILY NOT NAMED
PTHR24006.SF248.mod	CYSTEINE PEPTIDASE, CLAN CA, FAMILY C19, PUTATIVE
PTHR24006.SF3.mod	SUBFAMILY NOT NAMED
PTHR24006.SF163.mod	SUBFAMILY NOT NAMED
PTHR24006.SF15.mod	SUBFAMILY NOT NAMED
PTHR24006.SF254.mod	SAP DNA-BINDING DOMAIN-CONTAINING PROTEIN
PTHR24006.SF133.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF171.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE DOMAIN CONTAINING PROTEIN
PTHR24006.SF1.mod	SUBFAMILY NOT NAMED
PTHR24006.SF145.mod	PROTEIN C34F6.9, PARTIALLY CONFIRMED BY TRANSCRIPT EVIDENCE
PTHR24006.SF119.mod	PREDICTED PROTEIN
PTHR24006.SF226.mod	 UBIQUITIN THIOLESTERASE
PTHR24006.SF265.mod	SUBFAMILY NOT NAMED
PTHR24006.SF216.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF140.mod	 UNKNOWN PROTEIN
PTHR24006.SF18.mod	SUBFAMILY NOT NAMED
PTHR24006.SF187.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF117.mod	SUBFAMILY NOT NAMED
PTHR24006.SF194.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF262.mod	PREDICTED PROTEIN
PTHR24006.SF36.mod	SUBFAMILY NOT NAMED
PTHR24006.SF178.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF211.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF142.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF174.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF153.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF177.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY 2, PUTATIVE
PTHR24006.SF180.mod	AGR007CP
PTHR24006.SF146.mod	PUTATIVE UNCHARACTERIZED PROTEIN F09D1.1
PTHR24006.SF137.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF154.mod	 ZN-FINGER IN UBIQUITIN-HYDROLASES AND OTHER PROTEIN
PTHR24006.SF225.mod	OS04G0541900 PROTEIN
PTHR24006.SF26.mod	 PREDICTED: SIMILAR TO UBIQUITIN SPECIFIC PROTEASE 34, PARTIAL
PTHR24006.SF259.mod	SUBFAMILY NOT NAMED
PTHR24006.SF264.mod	SUBFAMILY NOT NAMED
PTHR24006.SF92.mod	 HYPOTHETICAL PROTEIN
PTHR24006.SF263.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF196.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF111.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF55.mod	SUBFAMILY NOT NAMED
PTHR24006.SF165.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF64.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF188.mod	UBIQUITIN HYDROLASE, PUTATIVE (CYSTEINE PEPTIDASE, CLAN CA, FAMILY C19, PUTATIVE
PTHR24006.SF242.mod	SUBFAMILY NOT NAMED
PTHR24006.SF67.mod	SUBFAMILY NOT NAMED
PTHR24006.SF181.mod	SUBFAMILY NOT NAMED
PTHR24006.SF150.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF129.mod	 ZW9
PTHR24006.SF109.mod	PUTATIVE UNCHARACTERIZED PROTEIN B10H4.140 (PUTATIVE UNCHARACTERIZED PROTEIN)
PTHR24006.SF57.mod	SUBFAMILY NOT NAMED
PTHR24006.SF239.mod	SUBFAMILY NOT NAMED
PTHR24006.SF214.mod	 PEPTIDASE C19 FAMILY PROTEIN
PTHR24006.SF224.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF126.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF192.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF183.mod	 PREDICTED: HYPOTHETICAL PROTEIN
PTHR24006.SF45.mod	SUBFAMILY NOT NAMED
PTHR24006.SF233.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24006.SF230.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 1
PTHR24006.SF160.mod	PRE-MRNA-SPLICING FACTOR SAD1
PTHR24006.SF31.mod	SUBFAMILY NOT NAMED
PTHR24006.SF244.mod	SUBFAMILY NOT NAMED
PTHR24006.SF257.mod	SUBFAMILY NOT NAMED
PTHR24006.SF121.mod	 UBIQUITIN CARBOXYL-TERMINAL HYDROLASE
PTHR24006.SF40.mod	SUBFAMILY NOT NAMED
PTHR24006.SF54.mod	SUBFAMILY NOT NAMED
PTHR24006.SF128.mod	 MEPRIN AND TRAF HOMOLOGY DOMAIN-CONTAINING PROTEIN / MATH DOMAIN-CONTAINING PRO
PTHR24006.SF84.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 40 (EC 3.1.2.15)(UBIQUITIN THIOESTERASE 40
PTHR24006.SF210.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24006.SF255.mod	ZN-FINGER IN UBIQUITIN-HYDROLASES AND OTHER PROTEIN
PTHR24006.SF116.mod	SUBFAMILY NOT NAMED
PTHR24006.SF218.mod	UBIQITIN HYDROLASE, PUTATIVE (CYSTEINE PEPTIDASE, CLAN CA, FAMILY C19, PUTATIVE)
PTHR24006.SF172.mod	 HYPOTHETICAL PROTEIN
PTHR24006.SF207.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 16
PTHR24006.SF58.mod	SUBFAMILY NOT NAMED
PTHR24006.SF52.mod	SUBFAMILY NOT NAMED
PTHR24006.SF123.mod	 MEPRIN AND TRAF HOMOLOGY (MATH) DOMAIN-CONTAINING PROTEIN
PTHR24006.SF167.mod	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE FAMILY PROTEIN
PTHR24007.mag.mod	FAMILY NOT NAMED
PTHR24007.SF24.mod	 UNKNOWN PROTEIN
PTHR24007.SF8.mod	SUBFAMILY NOT NAMED
PTHR24007.SF51.mod	SUBFAMILY NOT NAMED
PTHR24009.mag.mod	FAMILY NOT NAMED
PTHR24009.SF27.mod	 RNA RECOGNITION MOTIF (RRM)-CONTAINING PROTEIN
PTHR24009.SF14.mod	SUBFAMILY NOT NAMED
PTHR24010.mag.mod	FAMILY NOT NAMED
PTHR24010.SF38.mod	SUBFAMILY NOT NAMED
PTHR24011.mag.mod	FAMILY NOT NAMED
PTHR24011.SF51.mod	SUBFAMILY NOT NAMED
PTHR24011.SF27.mod	SUBFAMILY NOT NAMED
PTHR24011.SF173.mod	SUBFAMILY NOT NAMED
PTHR24011.SF208.mod	 RNA-BINDING REGION RNP-1 DOMAIN-CONTAINING PROTEIN
PTHR24011.SF186.mod	RNA-BINDING, PROTEIN, PUTATIVE
PTHR24011.SF250.mod	RNA-BINDING PROTEIN RSD1
PTHR24011.SF244.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF288.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF234.mod	RNA-BINDING POST-TRANSCRIPTIONAL REGULATOR CIP1
PTHR24011.SF261.mod	SUBFAMILY NOT NAMED
PTHR24011.SF171.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF219.mod	OS08G0488700 PROTEIN
PTHR24011.SF248.mod	SUBFAMILY NOT NAMED
PTHR24011.SF47.mod	SUBFAMILY NOT NAMED
PTHR24011.SF195.mod	SUBFAMILY NOT NAMED
PTHR24011.SF188.mod	SUBFAMILY NOT NAMED
PTHR24011.SF256.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF190.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF197.mod	RNA-BINDING PROTEIN, PUTATIVE
PTHR24011.SF220.mod	 UBA1A; RNA BINDING
PTHR24011.SF66.mod	SUBFAMILY NOT NAMED
PTHR24011.SF198.mod	SUBFAMILY NOT NAMED
PTHR24011.SF239.mod	SUBFAMILY NOT NAMED
PTHR24011.SF6.mod	SUBFAMILY NOT NAMED
PTHR24011.SF180.mod	OS09G0527500 PROTEIN
PTHR24011.SF16.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF266.mod	RNA-BINDING REGION-CONTAINING PROTEIN (RNP-1)
PTHR24011.SF203.mod	OS04G0611500 PROTEIN (FRAGMENT)
PTHR24011.SF236.mod	POLYADENYLATE-BINDING PROTEIN, PUTATIVE
PTHR24011.SF273.mod	OS09G0549500 PROTEIN
PTHR24011.SF24.mod	 RNA RECOGNITION MOTIF (RRM)-CONTAINING PROTEIN
PTHR24011.SF201.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF222.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF184.mod	SUBFAMILY NOT NAMED
PTHR24011.SF223.mod	 RNA RECOGNITION MOTIF DOMAIN CONTAINING PROTEIN
PTHR24011.SF241.mod	UNCHARACTERIZED RNA-BINDING PROTEIN YHL024W
PTHR24011.SF282.mod	RNA-BINDING MOTIF PROTEIN 8
PTHR24011.SF257.mod	OS04G0682400 PROTEIN
PTHR24011.SF265.mod	SAP DNA-BINDING DOMAIN-CONTAINING PROTEIN
PTHR24011.SF30.mod	SUBFAMILY NOT NAMED
PTHR24011.SF192.mod	 PREDICTED: SIMILAR TO RNA BINDING MOTIF PROTEIN 4 ISOFORM 2
PTHR24011.SF284.mod	OS03G0809900 PROTEIN
PTHR24011.SF235.mod	SPLICING FACTOR, CC1-LIKE FAMILY PROTEIN
PTHR24011.SF242.mod	AGL038CP
PTHR24011.SF254.mod	AER285CP
PTHR24011.SF255.mod	SUBFAMILY NOT NAMED
PTHR24011.SF48.mod	SUBFAMILY NOT NAMED
PTHR24011.SF270.mod	 ATE1 (ATPASE E1); NUCLEIC ACID BINDING
PTHR24011.SF212.mod	 RNA RECOGNITION MOTIF (RRM)-CONTAINING PROTEIN
PTHR24011.SF32.mod	OS02G0730800 PROTEIN
PTHR24011.SF215.mod	 NUCLEIC ACID BINDING / NUCLEOTIDE BINDING
PTHR24011.SF46.mod	ZGC:77262
PTHR24011.SF176.mod	SUBFAMILY NOT NAMED
PTHR24011.SF54.mod	SUBFAMILY NOT NAMED
PTHR24011.SF253.mod	SUBFAMILY NOT NAMED
PTHR24011.SF3.mod	CG7903-PA
PTHR24011.SF194.mod	RPB7-BINDING PROTEIN SEB1
PTHR24011.SF277.mod	 PREDICTED: SIMILAR TO RNA BINDING MOTIF PROTEIN 8A
PTHR24011.SF182.mod	SUBFAMILY NOT NAMED
PTHR24011.SF280.mod	 RNA BINDING PROTEIN
PTHR24011.SF268.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF259.mod	OS01G0974600 PROTEIN (PUTATIVE UNCHARACTERIZED PROTEIN)
PTHR24011.SF274.mod	 RNA RECOGNITION MOTIF (RRM)-CONTAINING PROTEIN
PTHR24011.SF238.mod	POLYADENYLATE BINDING PROTEIN
PTHR24011.SF69.mod	SUBFAMILY NOT NAMED
PTHR24011.SF174.mod	RNA-BINDING PROTEIN LARK
PTHR24011.SF260.mod	SUBFAMILY NOT NAMED
PTHR24011.SF206.mod	 HYPOTHETICAL PROTEIN CBG00602
PTHR24011.SF263.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF5.mod	SUBFAMILY NOT NAMED
PTHR24011.SF179.mod	OS06G0698400 PROTEIN
PTHR24011.SF286.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF210.mod	SUBFAMILY NOT NAMED
PTHR24011.SF57.mod	SUBFAMILY NOT NAMED
PTHR24011.SF177.mod	PROTEIN NRD1
PTHR24011.SF165.mod	RNA-BINDING PROTEIN MDE7
PTHR24011.SF291.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF226.mod	PREDICTED PROTEIN
PTHR24011.SF228.mod	SUBFAMILY NOT NAMED
PTHR24011.SF247.mod	SUBFAMILY NOT NAMED
PTHR24011.SF252.mod	PREDICTED PROTEIN
PTHR24011.SF26.mod	SUBFAMILY NOT NAMED
PTHR24011.SF237.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF230.mod	PUTATIVE UNCHARACTERIZED PROTEIN PY03602
PTHR24011.SF50.mod	SUBFAMILY NOT NAMED
PTHR24011.SF207.mod	CG8021-PA (IP20549P) (IP20249P)
PTHR24011.SF275.mod	SUBFAMILY NOT NAMED
PTHR24011.SF63.mod	PUTATIVE UNCHARACTERIZED PROTEIN PY02798
PTHR24011.SF245.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF178.mod	 RNA RECOGNITION MOTIF DOMAIN CONTAINING PROTEIN
PTHR24011.SF200.mod	SUBFAMILY NOT NAMED
PTHR24011.SF42.mod	SUBFAMILY NOT NAMED
PTHR24011.SF187.mod	SUBFAMILY NOT NAMED
PTHR24011.SF7.mod	SUBFAMILY NOT NAMED
PTHR24011.SF217.mod	SUBFAMILY NOT NAMED
PTHR24011.SF218.mod	SUBFAMILY NOT NAMED
PTHR24011.SF70.mod	SUBFAMILY NOT NAMED
PTHR24011.SF202.mod	SUBFAMILY NOT NAMED
PTHR24011.SF189.mod	 PREDICTED: SIMILAR TO HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN Q (HNRNP Q) (HNRN
PTHR24011.SF271.mod	SUBFAMILY NOT NAMED
PTHR24011.SF205.mod	 PREDICTED: HYPOTHETICAL PROTEIN
PTHR24011.SF249.mod	SUBFAMILY NOT NAMED
PTHR24011.SF267.mod	POLYADENYLATE-BINDING PROTEIN 1-A
PTHR24011.SF231.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF287.mod	 POLYPYRIMIDINE TRACT BINDING PROTEIN
PTHR24011.SF211.mod	RNA-BINDING PROTEIN-LIKE PROTEIN
PTHR24011.SF209.mod	PUTATIVE UNCHARACTERIZED PROTEIN PY07296 (FRAGMENT)
PTHR24011.SF196.mod	 PROBABLE RNA-BINDING PROTEIN
PTHR24011.SF191.mod	 PREDICTED: SIMILAR TO COLD INDUCIBLE RNA-BINDING PROTEIN BETA
PTHR24011.SF28.mod	SUBFAMILY NOT NAMED
PTHR24011.SF278.mod	SUBFAMILY NOT NAMED
PTHR24011.SF25.mod	SUBFAMILY NOT NAMED
PTHR24011.SF36.mod	SUBFAMILY NOT NAMED
PTHR24011.SF181.mod	SUBFAMILY NOT NAMED
PTHR24011.SF283.mod	RNA BINDING MOTIF PROTEIN
PTHR24011.SF55.mod	SUBFAMILY NOT NAMED
PTHR24011.SF251.mod	PUTATIVE RNA SPLICING FACTOR
PTHR24011.SF233.mod	 TEL1 (TERMINAL EAR1-LIKE 1); RNA BINDING
PTHR24011.SF193.mod	CG32364-PA
PTHR24011.SF240.mod	 PREDICTED: SIMILAR TO HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A3, PARTIAL
PTHR24011.SF272.mod	 PREDICTED: SIMILAR TO ZINC FINGER CCHC-TYPE AND RNA BINDING MOTIF 1
PTHR24011.SF213.mod	 RNA RECOGNITION MOTIF (RRM)-CONTAINING PROTEIN
PTHR24011.SF58.mod	SUBFAMILY NOT NAMED
PTHR24011.SF39.mod	SUBFAMILY NOT NAMED
PTHR24011.SF243.mod	RNA-BINDING PROTEIN 5, PUTATIVE
PTHR24011.SF61.mod	SUBFAMILY NOT NAMED
PTHR24011.SF41.mod	SUBFAMILY NOT NAMED
PTHR24011.SF31.mod	SUBFAMILY NOT NAMED
PTHR24011.SF199.mod	SUBFAMILY NOT NAMED
PTHR24011.SF285.mod	SUBFAMILY NOT NAMED
PTHR24011.SF35.mod	SUBFAMILY NOT NAMED
PTHR24011.SF262.mod	 RNA RECOGNITION MOTIF DOMAIN CONTAINING PROTEIN
PTHR24011.SF221.mod	SUBFAMILY NOT NAMED
PTHR24011.SF232.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF264.mod	SUBFAMILY NOT NAMED
PTHR24011.SF14.mod	RNA-BINDING REGION-CONTAINING PROTEIN (RNP-1)
PTHR24011.SF185.mod	 RNA RECOGNITION MOTIF DOMAIN CONTAINING PROTEIN
PTHR24011.SF224.mod	 RNA RECOGNITION MOTIF DOMAIN PROTEIN
PTHR24011.SF183.mod	SUBFAMILY NOT NAMED
PTHR24011.SF204.mod	SUBFAMILY NOT NAMED
PTHR24011.SF175.mod	HISTONE-LYSINE N-METHYLTRANSFERASE SETD1B (EC 2.1.1.43)(SET DOMAIN-CONTAINING PR
PTHR24011.SF227.mod	MULTICOPY SUPPRESSOR OF SPORULATION PROTEIN MSA1
PTHR24011.SF49.mod	SUBFAMILY NOT NAMED
PTHR24011.SF229.mod	 RNA-BINDING PROTEIN
PTHR24011.SF52.mod	RNA-BINDING PROTEIN 5-LIKE PROTEIN
PTHR24011.SF269.mod	NUCLEAR CAP-BINDING PROTEIN (FRAGMENT)
PTHR24011.SF258.mod	OS02G0536400 PROTEIN
PTHR24011.SF276.mod	SUBFAMILY NOT NAMED
PTHR24011.SF216.mod	 RNA RECOGNITION MOTIF (RRM)-CONTAINING PROTEIN
PTHR24011.SF289.mod	ERYTHROCYTE MEMBRANE PROTEIN PFEMP3
PTHR24011.SF172.mod	SUBFAMILY NOT NAMED
PTHR24011.SF56.mod	SUBFAMILY NOT NAMED
PTHR24011.SF279.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF290.mod	RNA RECOGNITION MOTIF, PUTATIVE
PTHR24011.SF214.mod	 NUCLEOTIDE BINDING
PTHR24011.SF225.mod	60S RIBOSOME SUBUNIT BIOGENESIS PROTEIN NOP8
PTHR24011.SF281.mod	PUTATIVE UNCHARACTERIZED PROTEIN
PTHR24011.SF246.mod	SUBFAMILY NOT NAMED
PTHR24012.mag.mod	FAMILY NOT NAMED
PTHR24012.SF267.mod	OS04G0306800 PROTEIN
PTHR24012.SF233.mod	RNA-BINDING PROTEIN (RNA-BINDING REGION-CONTAINING PROTEIN) (RNP-1)
PTHR24012.SF260.mod	PUTATIVE UNCHARACTERIZED PROTEIN
